filename,Final_Inf,Final_Moist,Final_Edge,original_folder,Wound_ID,full_image_path,fold,source,image_dir,inf_conf_Final,moist_conf_Final,edge_conf_Final
medetec_0220.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9937,1.0
medetec_0157.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0231.png,0,2,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9804,0.9866,0.8937
medetec_0154.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0203.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9098,1.0
medetec_0192.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0167.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0205.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9964,1.0
medetec_0204.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9581,1.0
medetec_0232.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9994,1.0
medetec_0211.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.999,0.8568,0.9969
medetec_0155.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0187.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9992,1.0
medetec_0190.png,1,2,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9831,0.9999,0.7272
medetec_0218.png,0,2,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9997,0.997,0.9999
medetec_0202.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0226.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,0.9892
medetec_0201.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0196.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9975,0.8214,0.9997
medetec_0183.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0224.png,-1,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.7903,1.0,0.9854
medetec_0193.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9998,0.9997,1.0
medetec_0212.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9925,1.0,1.0
medetec_0237.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.9997,1.0
medetec_0219.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0189.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9997,0.9838,0.9997
medetec_0228.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9708,0.9999,0.9363
medetec_0229.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9962,0.9932,0.983
medetec_0180.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0162.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9987,0.8396,0.9868
medetec_0209.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9998,0.6622,0.9998
medetec_0184.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9923,1.0,0.9999
medetec_0216.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0238.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0159.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0214.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0156.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.855,0.7427,0.985
medetec_0160.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0168.png,-1,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8669,0.998,0.9981
medetec_0210.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9989,0.979,0.9991
medetec_0181.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0225.png,-1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8751,0.9581,0.9638
medetec_0217.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0250.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.8812,1.0
medetec_0300.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0253.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0276.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9997,0.4956,0.9991
medetec_0291.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9767,1.0
medetec_0262.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.997,1.0
medetec_0241.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9309,1.0
medetec_0273.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9952,0.9999
medetec_0280.png,-1,2,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8872,0.9421,0.9019
medetec_0301.png,1,1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9995,0.9664,0.9891
medetec_0318.png,0,2,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9949,0.9343,0.9805
medetec_0271.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.6346,0.9999
medetec_0244.png,-1,2,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8356,0.9993,0.8641
medetec_0240.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.5316,1.0
medetec_0313.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,0.9999
medetec_0255.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.7416,1.0
medetec_0279.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9991,1.0
medetec_0286.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9992,0.9893,0.9976
medetec_0249.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9988,0.9985,0.9999
medetec_0245.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.9999,0.995
medetec_0287.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.998,0.9996
medetec_0259.png,-1,2,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8891,0.9975,0.9998
medetec_0274.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,0.9997
medetec_0269.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0317.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.6785,0.716,0.9877
medetec_0310.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,0.9994
medetec_0263.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0246.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9721,0.9858,0.9797
medetec_0270.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9995,1.0
medetec_0293.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9999,1.0
medetec_0260.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9794,1.0
medetec_0298.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.98,0.9155,0.9955
medetec_0290.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.8735,0.9997
medetec_0261.png,1,2,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9821,0.9997,0.8569
medetec_0267.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0252.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,1.0,0.9945
medetec_0309.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.979,0.9998
medetec_0242.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9998,0.9998,0.9993
medetec_0312.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.9949,0.9942
medetec_0294.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9991,0.977
medetec_0306.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9956,1.0
medetec_0272.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9169,0.999
medetec_0307.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,0.9999
medetec_0284.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9998,0.8584,0.9993
medetec_0308.png,1,2,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9993,0.9998,0.8244
medetec_0264.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0281.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0319.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9976,1.0,0.9196
medetec_0275.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9996,0.9929,0.9989
medetec_0316.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0314.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.9854,0.9998
medetec_0296.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9805,1.0
medetec_0283.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0292.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9313,0.9997
medetec_0320.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9998,0.9997
medetec_0248.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,1.0,0.9996
medetec_0315.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,0.9999
medetec_0299.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9264,1.0
medetec_0304.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9998,0.5549,1.0
medetec_0311.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9997,0.9982,0.9968
medetec_0257.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0256.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9835,0.5421,1.0
medetec_0251.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.983,0.7206,0.9559
medetec_0277.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9998,0.9999
medetec_0258.png,-1,2,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.6319,0.9858,0.9973
medetec_0302.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0305.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9991,0.9858,0.9989
medetec_0265.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9909,1.0
medetec_0297.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.9976,0.9999
medetec_0239.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0303.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0295.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.999,0.9958,0.9792
medetec_0288.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0247.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9997,0.9574,0.9971
medetec_0243.png,-1,2,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.6102,1.0,0.8503
medetec_0289.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9991,0.7881,0.976
medetec_0285.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0282.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9995,0.6357,0.9933
medetec_0266.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9997,1.0
medetec_0268.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0254.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0351.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9977,0.653,0.999
medetec_0327.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9998,0.6342,1.0
medetec_0367.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0361.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
wsnet_0019.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0344.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0329.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,0.9999
wsnet_0020.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
wsnet_0003.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0335.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9998,1.0,0.9998
medetec_0373.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.9846,0.9984
wsnet_0012.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0368.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9996,0.9999,0.9996
medetec_0322.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9989,0.9997,0.927
wsnet_0009.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9815,1.0
medetec_0326.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,0.9998
medetec_0355.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.9935,0.9968
medetec_0339.png,-1,2,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.7969,0.9998,0.9445
wsnet_0013.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.9872,0.9998
medetec_0343.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0338.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0365.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0370.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
wsnet_0018.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0333.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9995,0.6946,0.9984
medetec_0364.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0330.png,1,2,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9983,0.9999,0.8976
medetec_0340.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.5847,1.0
wsnet_0024.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
wsnet_0011.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0347.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0363.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0345.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.9999,0.9997
wsnet_0004.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
wsnet_0025.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
wsnet_0017.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0325.png,1,2,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9992,0.9999,0.8405
wsnet_0023.png,1,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9527,0.7708,0.7978
wsnet_0016.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.979,0.5394,0.6629
medetec_0360.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0362.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,1.0,0.9994
wsnet_0007.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9996,1.0
medetec_0358.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
wsnet_0010.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0334.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9596,0.9987,0.9619
medetec_0321.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9996,0.9988
medetec_0357.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.9981,0.9998
medetec_0366.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0371.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
wsnet_0002.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9999,1.0
medetec_0331.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,0.9995
wsnet_0006.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0332.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.9756,1.0
medetec_0353.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
wsnet_0014.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9884,0.5711,0.9964
wsnet_0015.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9939,0.9989,0.9967
medetec_0352.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.6756,0.9997
wsnet_0008.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
wsnet_0021.png,-1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.738,0.6402,0.965
medetec_0349.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9998,0.6705,0.9989
medetec_0369.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0342.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0372.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9992,0.9996,0.9991
medetec_0356.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.999,1.0
medetec_0341.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0374.png,1,1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.999,0.9739,0.9926
medetec_0350.png,1,1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9537,0.9641,0.9228
medetec_0354.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,1.0,1.0
wsnet_0022.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.9699,0.9993
medetec_0336.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,0.5387,1.0
medetec_0328.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,1.0
medetec_0323.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,1.0,1.0,0.9997
